unix;characteristic;data
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07a78b230094502266d01b8054860144019b030000000000000020896affd0d60e3d1f3d64bf718da93ed783913d0000bac61f3d64bf718da93ed783913dc3012302d102220271016005010c020c3000000000000001ddffacdb
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07a88b230095502266e0168054860144015f030000000000000020e369ffb0e1343dc3756fbf3d0a2c3e9af9fb3d008046c6c3756fbf3d0a2c3e9af9fb3dc3012302cc02230271016005010c020c30000000000000013ce4dcba
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07a68b230093502266c82080548601440187030000000000000020aa62ff6071ba3c3d4665bfd753a93eaec7f13d000085463d4665bfd753a93eaec7f13dc3012302d102230271016005010c020c3000000000000001dd5c7f97
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07a98b230096502266e811805486014401520300000000000000a0a568c3a0f7b13c14466dbfd7032f3e297c593e0000804014466dbfd7032f3e297c593ec3012302cd02230271016005010c020c3000000000000001d5cbab60
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07a78b230094502266d01b8054860144019b030000000000000020896affd0d60e3d1f3d64bf718da93ed783913d0000bac61f3d64bf718da93ed783913dc3012302d102220271016005010c020c3000000000000001ddffacdb
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07aa8b230097502266f80c805486014300000000000000000000204b6aff1087de3d3dba28bf5ce70e3f338ba13e000020413dba28bf5ce70e3f338ba13ec3012302ca02220271016005010c020c3000000000000001e9bf1530
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ab8b230098502266000880548601430000000000000000000020a760e200c8413c9ad9d8be5c8b413f52a0023f0000e8419ad9d8be5c8b413f52a0023fc3012302d50224026f016005010c020c300000000000000130d3600a
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ac8b230099502266100380548601430000000000000000000020896ffb0055143c5cffddbe5c5b413f7bd4fe3e000006c55cffddbe5c5b413f7bd4fe3ec3012302d50223026f016005010c020c300000000000000107889b4e
1713525015;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ad8b230099502266187e80548601440000000000000000000020f163e60067f13b5c8fdfbef62c413f0028fe3e00e0f1c65c8fdfbef62c413f0028fe3ec3012302d70223026f016005010c020c30000000000000014c80b093
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32310200a3502266384f3400010a2020392c20313534333333303730383a2064656275676d656e753a20556e676174696e6720736c656570206d6f64652c2000a223e111
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07a88b230095502266e0168054860144015f030000000000000020e369ffb0e1343dc3756fbf3d0a2c3e9af9fb3d008046c6c3756fbf3d0a2c3e9af9fb3dc3012302cc02230271016005010c020c30000000000000013ce4dcba
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32320200a3502266384f3400016275742070726f636573736f72206e6f74206f6b20746f2064656570736c6565700a2020392c20313534333333303836333a000e4ccd1b
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07a98b230096502266e811805486014401520300000000000000a0a568c3a0f7b13c14466dbfd7032f3e297c593e0000804014466dbfd7032f3e297c593ec3012302cd02230271016005010c020c3000000000000001d5cbab60
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32330200a3502266384f340001205255473a2041637469766174696e67205541525431205175696574204d6f64650a2020392c20313534333333313031383a007150f929
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07aa8b230097502266f80c805486014300000000000000000000204b6aff1087de3d3dba28bf5ce70e3f338ba13e000020413dba28bf5ce70e3f338ba13ec3012302ca02220271016005010c020c3000000000000001e9bf1530
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32340200a3502266404f340001204d415837373831385f4d414e414745523a205643484720706f776572206170706c6965640a2020392c203135343333333100982d6989
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ab8b230098502266000880548601430000000000000000000020a760e200c8413c9ad9d8be5c8b413f52a0023f0000e8419ad9d8be5c8b413f52a0023fc3012302d50224026f016005010c020c300000000000000130d3600a
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ac8b230099502266100380548601430000000000000000000020896ffb0055143c5cffddbe5c5b413f7bd4fe3e000006c55cffddbe5c5b413f7bd4fe3ec3012302d50223026f016005010c020c300000000000000107889b4e
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32350200a3502266404f3400013539363a2064656275676d656e753a2053757370656e64696e6720736c656570206d6f646520666f72203330207365636f6e009a6b8cdc
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ad8b230099502266187e80548601440000000000000000000020f163e60067f13b5c8fdfbef62c413f0028fe3e00e0f1c65c8fdfbef62c413f0028fe3ec3012302d70223026f016005010c020c30000000000000014c80b093
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32310200a3502266384f3400010a2020392c20313534333333303730383a2064656275676d656e753a20556e676174696e6720736c656570206d6f64652c2000a223e111
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32320200a3502266384f3400016275742070726f636573736f72206e6f74206f6b20746f2064656570736c6565700a2020392c20313534333333303836333a000e4ccd1b
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32330200a3502266384f340001205255473a2041637469766174696e67205541525431205175696574204d6f64650a2020392c20313534333333313031383a007150f929
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32340200a3502266404f340001204d415837373831385f4d414e414745523a205643484720706f776572206170706c6965640a2020392c203135343333333100982d6989
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32350200a3502266404f3400013539363a2064656275676d656e753a2053757370656e64696e6720736c656570206d6f646520666f72203330207365636f6e009a6b8cdc
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32360200a3502266404f34000164730a2020392c20313534333333313630333a205255473a2042504b206669656c64206f6e0a2020392c20313534333333310038f761c5
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32360200a3502266404f34000164730a2020392c20313534333333313630333a205255473a2042504b206669656c64206f6e0a2020392c20313534333333310038f761c5
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32370200a3502266484f3400013630343a205255473a20426174746572792066756c6c2c2072657175657374206669656c64206f66660a5830352c35312c33009aa884e5
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32370200a3502266484f3400013630343a205255473a20426174746572792066756c6c2c2072657175657374206669656c64206f66660a5830352c35312c33009aa884e5
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ae8b23009a502266287980548601450000000000000000000020a762d980f62a3cb8a6dfbe0af3403f4881fe3e000060c6b8a6dfbe0af3403f4881fe3ec3012302d60224026f016005010c020c3000000000000001c6744ee6
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ae8b23009a502266287980548601450000000000000000000020a762d980f62a3cb8a6dfbe0af3403f4881fe3e000060c6b8a6dfbe0af3403f4881fe3ec3012302d60224026f016005010c020c3000000000000001c6744ee6
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07af8b23009b502266307480548601460000000000000000000020496df0001f6d3c9ab9e0be00d0403f297cfe3e0000aa469ab9e0be00d0403f297cfe3ec3012302d40223026f016005010c020c300000000000000110a8f118
1713525016;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b08b23009c502266406f80548601460000000000000000000020a765d3c09b943c854be4becd4c3f3feca9ff3e0000ce46854be4becd4c3f3feca9ff3ec3012302d50223026f016005010c020c30000000000000019b31eba7
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b18b23009d502266486a805486014600000000000000000000208960e1e06a983c3dfae1be00303f3fe132013f000018c53dfae1be00303f3fe132013fc3012302d70224026f016005010c020c3000000000000001c327796d
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b28b23009e502266586580548601470000000000000000000020e362fe0071e83b33b3e4be52b83e3fc3d9003f0000f84533b3e4be52b83e3fc3d9003fc3012302d50223026f016005010c020c300000000000000156c3169b
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b38b23009f502266606080547c01470000000000000000000020ca69ff40e9133c9a59e5beb89a3e3f9ac9003f0080c8c69a59e5beb89a3e3f9ac9003fc3012302d50223026f016005010c020c300000000000000179d501d1
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b48b2300a0502266705b80547c014700000000000000000000204668ff00edd23bcdace5be5c573e3f66be003f00c0d546cdace5be5c573e3f66be003fc3012302d80224026f016005010c020c30000000000000012b71a9bf
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07af8b23009b502266307480548601460000000000000000000020496df0001f6d3c9ab9e0be00d0403f297cfe3e0000aa469ab9e0be00d0403f297cfe3ec3012302d40223026f016005010c020c300000000000000110a8f118
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b58b2300a1502266785680547c014700000000000000000000208b63ff80ab133c1406e6be71253e3ff61c003f000000001406e6be71253e3ff61c003fc3012302da0224026d016005010c020c30000000000000016decfb23
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b08b23009c502266406f80548601460000000000000000000020a765d3c09b943c854be4becd4c3f3feca9ff3e0000ce46854be4becd4c3f3feca9ff3ec3012302d50223026f016005010c020c30000000000000019b31eba7
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b68b2300a2502266885180547c01470000000000000000000020cc60ff003eef3b5278e5be71413e3f33cbfe3e000000005278e5be71413e3f33cbfe3ec3012302d90225026d016005010c020c30000000000000011c93bcfd
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b18b23009d502266486a805486014600000000000000000000208960e1e06a983c3dfae1be00303f3fe132013f000018c53dfae1be00303f3fe132013fc3012302d70224026f016005010c020c3000000000000001c327796d
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b78b2300a3502266904c80548601460000000000000000000020de68ff800a4b3c1f75e4be8fc23e3fd76bfd3e000000001f75e4be8fc23e3fd76bfd3ec3012302da0225026d016005010c020c3000000000000001ffb0fe3e
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b28b23009e502266586580548601470000000000000000000020e362fe0071e83b33b3e4be52b83e3fc3d9003f0000f84533b3e4be52b83e3fc3d9003fc3012302d50223026f016005010c020c300000000000000156c3169b
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa1c00ab31ae020a512266d8743b000000d1a30100010000000000003acdde91
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b38b23009f502266606080547c01470000000000000000000020ca69ff40e9133c9a59e5beb89a3e3f9ac9003f0080c8c69a59e5beb89a3e3f9ac9003fc3012302d50223026f016005010c020c300000000000000179d501d1
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b48b2300a0502266705b80547c014700000000000000000000204668ff00edd23bcdace5be5c573e3f66be003f00c0d546cdace5be5c573e3f66be003fc3012302d80224026f016005010c020c30000000000000012b71a9bf
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b58b2300a1502266785680547c014700000000000000000000208b63ff80ab133c1406e6be71253e3ff61c003f000000001406e6be71253e3ff61c003fc3012302da0224026d016005010c020c30000000000000016decfb23
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b68b2300a2502266885180547c01470000000000000000000020cc60ff003eef3b5278e5be71413e3f33cbfe3e000000005278e5be71413e3f33cbfe3ec3012302d90225026d016005010c020c30000000000000011c93bcfd
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b78b2300a3502266904c80548601460000000000000000000020de68ff800a4b3c1f75e4be8fc23e3fd76bfd3e000000001f75e4be8fc23e3fd76bfd3ec3012302da0225026d016005010c020c3000000000000001ffb0fe3e
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa1c00ab31ae020a512266d8743b000000d1a30100010000000000003acdde91
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa2c005231b0010b512266f812060000001000000002000000290000000f00000003000000000000000800001a990cfc
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa2c005231b0010b512266f812060000001000000002000000290000000f00000003000000000000000800001a990cfc
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b88b2300a4502266a04780548601460000000000000000000020c26eff20e8f43c1f25e4bec3793e3f0a67fe3e0000a9c61f25e4bec3793e3f0a67fe3ec3012302da0225026d016005010c020c300000000000000141c12020
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b98b2300a5502266b042805486014400000000000000000000204668f6e069a43c9a31debea428413f29fcfa3e000078469a31debea428413f29fcfa3ec3012302da0224026d016005010c020c300000000000000189b02a83
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ba8b2300a6502266b83d805486014300000000000000000000208c6bff80da9e3c0028ddbeec09413fe132fc3e000028450028ddbeec09413fe132fc3ec3012302da0225026d016005010c020c30000000000000015a1ca9d4
1713525017;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b88b2300a4502266a04780548601460000000000000000000020c26eff20e8f43c1f25e4bec3793e3f0a67fe3e0000a9c61f25e4bec3793e3f0a67fe3ec3012302da0225026d016005010c020c300000000000000141c12020
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07bb8b2300a7502266c83880548601430000000000000000000020cf64ff40a13d3c5228dabe3dda413f7b6cfc3e0000bfc55228dabe3dda413f7b6cfc3ec3012302d90225026d016005010c020c3000000000000001b3e8f03e
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07b98b2300a5502266b042805486014400000000000000000000204668f6e069a43c9a31debea428413f29fcfa3e000078469a31debea428413f29fcfa3ec3012302da0224026d016005010c020c300000000000000189b02a83
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07bc8b2300a8502266d03380548601420000000000000000000020e860ffa092e43c3d12e2bee15e3f3f145efb3e00c0d3463d12e2bee15e3f3f145efb3ec3012302d90224026d016005010c020c3000000000000001ce73e30b
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07bd8b2300a9502266e02e80548601420000000000000000000020c160ff6081913c66d6ddbe662a403f1fc5fd3e000016c666d6ddbe662a403f1fc5fd3ec3012302d80224026d016005010c020c30000000000000010bcd32fb
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07be8b2300aa502266e82980548601420000000000000000000020466aff2079ce3c7125dcbeb806403f9a81ff3e0080bdc67125dcbeb806403f9a81ff3ec3012302d80224026d016005010c020c3000000000000001d49ff477
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07bf8b2300ab502266f824805486014100000000000000000000208c61ffc091003cec21debed72b3f3f480d003f00c0dac6ec21debed72b3f3f480d003fc3012302d70223026e016005010c020c30000000000000010ebdf0bc
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c08b2300ac502266002080549001410000000000000000000020d166ffc0d0073c29ecdebe0a3b3f3f48c1fe3e0040fdc629ecdebe0a3b3f3f48c1fe3ec3012302d90223026e016005010c020c30000000000000018d4e4acf
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c18b2300ad502266101b80549001420000000000000000000020ec63ff00ecc83be1e2dfbe00f03e3f719dfe3e0040f246e1e2dfbe00f03e3f719dfe3ec3012302d80223026e016005010c020c3000000000000001b13992a9
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c28b2300ae502266181680549001420000000000000000000020bb62ffc0ad163c5c5fdfbeae0b3f3fc3bdfe3e0080dcc65c5fdfbeae0b3f3fc3bdfe3ec3012302d90223026e016005010c020c30000000000000014b45756b
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c38b2300af5022662811805490014200000000000000000000204868ff303e333d1ff5debed7a73f3fa4a8fc3e00003dc61ff5debed7a73f3fa4a8fc3ec3012302d90224026e016005010c020c3000000000000001a994be58
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ba8b2300a6502266b83d805486014300000000000000000000208c6bff80da9e3c0028ddbeec09413fe132fc3e000028450028ddbeec09413fe132fc3ec3012302da0225026d016005010c020c30000000000000015a1ca9d4
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c48b2300b0502266300c805490014200000000000000000000208f61ff6008be3ccde4d6bef658423faef7fc3e0000a0c5cde4d6bef658423faef7fc3ec3012302d70224026e016005010c020c3000000000000001a301abf6
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07bb8b2300a7502266c83880548601430000000000000000000020cf64ff40a13d3c5228dabe3dda413f7b6cfc3e0000bfc55228dabe3dda413f7b6cfc3ec3012302d90225026d016005010c020c3000000000000001b3e8f03e
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c58b2300b1502266400780549001420000000000000000000020d562ffe059803c9a91d1bed7fb423f858bff3e0080a4c69a91d1bed7fb423f858bff3ec3012302d70224026e016005010c020c30000000000000018b3d64bb
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07bc8b2300a8502266d03380548601420000000000000000000020e860ffa092e43c3d12e2bee15e3f3f145efb3e00c0d3463d12e2bee15e3f3f145efb3ec3012302d90224026d016005010c020c3000000000000001ce73e30b
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07bd8b2300a9502266e02e80548601420000000000000000000020c160ff6081913c66d6ddbe662a403f1fc5fd3e000016c666d6ddbe662a403f1fc5fd3ec3012302d80224026d016005010c020c30000000000000010bcd32fb
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c68b2300b2502266480280549001420000000000000000000020eb64ff8020f03cd723c9be5248443ff624013f00c07846d723c9be5248443ff624013fc3012302d80224026e016005010c020c30000000000000012d75d35d
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07be8b2300aa502266e82980548601420000000000000000000020466aff2079ce3c7125dcbeb806403f9a81ff3e0080bdc67125dcbeb806403f9a81ff3ec3012302d80224026d016005010c020c3000000000000001d49ff477
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07bf8b2300ab502266f824805486014100000000000000000000208c61ffc091003cec21debed72b3f3f480d003f00c0dac6ec21debed72b3f3f480d003fc3012302d70223026e016005010c020c30000000000000010ebdf0bc
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c08b2300ac502266002080549001410000000000000000000020d166ffc0d0073c29ecdebe0a3b3f3f48c1fe3e0040fdc629ecdebe0a3b3f3f48c1fe3ec3012302d90223026e016005010c020c30000000000000018d4e4acf
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c18b2300ad502266101b80549001420000000000000000000020ec63ff00ecc83be1e2dfbe00f03e3f719dfe3e0040f246e1e2dfbe00f03e3f719dfe3ec3012302d80223026e016005010c020c3000000000000001b13992a9
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c28b2300ae502266181680549001420000000000000000000020bb62ffc0ad163c5c5fdfbeae0b3f3fc3bdfe3e0080dcc65c5fdfbeae0b3f3fc3bdfe3ec3012302d90223026e016005010c020c30000000000000014b45756b
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c38b2300af5022662811805490014200000000000000000000204868ff303e333d1ff5debed7a73f3fa4a8fc3e00003dc61ff5debed7a73f3fa4a8fc3ec3012302d90224026e016005010c020c3000000000000001a994be58
1713525018;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c48b2300b0502266300c805490014200000000000000000000208f61ff6008be3ccde4d6bef658423faef7fc3e0000a0c5cde4d6bef658423faef7fc3ec3012302d70224026e016005010c020c3000000000000001a301abf6
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c58b2300b1502266400780549001420000000000000000000020d562ffe059803c9a91d1bed7fb423f858bff3e0080a4c69a91d1bed7fb423f858bff3ec3012302d70224026e016005010c020c30000000000000018b3d64bb
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c68b2300b2502266480280549001420000000000000000000020eb64ff8020f03cd723c9be5248443ff624013f00c07846d723c9be5248443ff624013fc3012302d80224026e016005010c020c30000000000000012d75d35d
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c78b2300b2502266587d80549001420000000000000000000020ac68ff0056ab3c48b9cdbe00b4453f00e0fa3e0000064548b9cdbe00b4453f00e0fa3ec3012302d80223026e016005010c020c30000000000000013a35f6a6
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c78b2300b2502266587d80549001420000000000000000000020ac68ff0056ab3c48b9cdbe00b4453f00e0fa3e0000064548b9cdbe00b4453f00e0fa3ec3012302d80223026e016005010c020c30000000000000013a35f6a6
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c88b2300b35022666078805490014100000000000000000000204960ff0037b03ce1f2cebe5c53473f1fadf23e00008040e1f2cebe5c53473f1fadf23ec3012302d80223026e016005010c020c3000000000000001d6a2756c
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c88b2300b35022666078805490014100000000000000000000204960ff0037b03ce1f2cebe5c53473f1fadf23e00008040e1f2cebe5c53473f1fadf23ec3012302d80223026e016005010c020c3000000000000001d6a2756c
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c98b2300b45022667073805490014001d60300000000000080209160ffa0f0b73ca4c0cfbe1fb5453f8f82f63e00002041a4c0cfbe1fb5453f8f82f63ec3012302d70224026e016005010c020c3000000000000001a6535531
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07ca8b2300b5502266786e8054900141028c037903000000008020d962ff804df53cec29dcbe2914473fd70be33e00001442ec29dcbe2914473fd70be33ec3012302d902240270016005010c020c3000000000000001bcee687c
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07cb8b2300b650226688698054900141018f030000000000008020e969ffc036e43c9a31e2bee14e423fd7dbee3e00005c469a31e2bee14e423fd7dbee3ec3012302d802240270016005010c020c3000000000000001791ba2ca
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa44000f32380200c0502266a03a340001352c33302c453439330a0a2020392c20313534333335393738333a205255473a2042504b206669656c64206f66660a20203900303ca0a2
1713525019;61080005-8d6d-82b8-614a-1c8cb0f8dcc6;aa5c00f02f0c07c98b2300b45022667073805490014001d60300000000000080209160ffa0f0b73ca4c0cfbe1fb5453f8f82f63e00002041a4c0cfbe1fb5453f8f82f63ec3012302d70224026e016005010c020c3000000000000001a6535531
